,task_id,uuid,label,message
0,5f127f6c3a6b1000172320ad,dda85426-ba5f-4910-b92b-e50fc0bfb793,traffic_control_sign,"Please check this annotation, it might be wrong"
0,5f127f6c3a6b1000172320ad,c8dd26d1-8cc5-4d96-8012-23b744871fcc,information_sign,"Please check this annotation, it might be wrong"
0,5f127f6c3a6b1000172320ad,0bc2ab2c-16b0-461e-8866-08f3bdc87238,traffic_control_sign,This annotation looks good
0,5f127f6c3a6b1000172320ad,2d60d1ad-81fa-4135-afb1-9f43fc6f4a13,information_sign,This annotation looks good
0,5f127f6c3a6b1000172320ad,fd7a83ed-cbcc-4b98-8746-98c7551cb4a2,policy_sign,This annotation looks good
0,5f127f6c3a6b1000172320ad,ec2b36f3-75d1-42fe-adea-000dd0064e76,information_sign,This annotation looks good
0,5f127f6c3a6b1000172320ad,c1feef88-40a5-4275-b631-8cdbd554cb08,traffic_control_sign,This annotation looks good
0,5f127f6c3a6b1000172320ad,e0294801-e987-4549-9bea-23d5b9a8622b,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f6c3a6b1000172320ad,665c4b67-3600-4523-b780-340e55adcad4,traffic_control_sign,This annotation looks good
0,5f127f6c3a6b1000172320ad,5da3cb2e-5cf3-4919-9511-bccbbbaf163d,policy_sign,This annotation looks good
0,5f127f699740b80017f9b170,49a40bd1-788b-4741-b20f-10577c13f6c3,policy_sign,"Please check this annotation, it might be wrong"
0,5f127f699740b80017f9b170,fdae05b8-a506-4a8f-9e5b-44006f24b1f7,policy_sign,"Please check this annotation, it might be wrong"
0,5f127f699740b80017f9b170,da493933-bb23-4179-a3ce-16c2b8b14d8c,traffic_control_sign,This annotation does not contain an object inside it
0,5f127f699740b80017f9b170,15e7ee7c-ae01-434d-a0b7-54d4403d5533,traffic_control_sign,This annotation does not contain an object inside it
0,5f127f699740b80017f9b170,e341eb36-7501-4413-9609-6d2244511000,traffic_control_sign,This annotation does not contain an object inside it
0,5f127f699740b80017f9b170,2b0b1670-30be-4573-9fa3-c1aa9b51802a,traffic_control_sign,This annotation does not contain an object inside it
0,5f127f699740b80017f9b170,0fd6b443-d9e2-4d7d-af67-968cc78bda6f,policy_sign,This annotation does not contain an object inside it
0,5f127f671ab28b001762c204,b4efc369-f34e-4e55-97b3-fc380ad4dcbd,information_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,07acd587-b5e9-4917-a4fe-28f01674788b,traffic_control_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,889b97d6-d5c8-4694-af23-cbfb5b206902,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,83873098-643e-4c7d-8e09-aa064577a7c4,traffic_control_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,858e3de8-a89c-47ae-b993-ef74f20087e5,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,334459e5-a06e-42ba-b757-ce6c88f72769,information_sign,This annotation looks good
0,5f127f671ab28b001762c204,57cfe77b-b389-46ca-943d-5034c9380095,traffic_control_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,8b1dcb55-553d-498e-bf7d-65b6737fa59e,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,c40b230e-d938-4d56-a2f5-0f0cc60242f1,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,8d84dc05-e65c-458b-9d98-fac144e5eca7,information_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,10730b6d-cf0a-4479-a0e3-50f6b728ed4b,policy_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,aa4e95c4-dedf-4083-8309-f2060151a122,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,1989cfb0-05b1-4631-84b0-f01c7e5c46f7,policy_sign,This annotation looks good
0,5f127f671ab28b001762c204,104e88f5-4d34-4032-8f79-aeece7365014,traffic_control_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,26525d34-d428-403c-8fa5-d153d354f335,policy_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,64eb36b3-aa8f-4672-8e2c-2504e728187d,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,65cb1e23-507d-458e-9f76-a12e0aa84716,non_visible_face,This annotation does not contain an object inside it
0,5f127f671ab28b001762c204,09e14631-f788-456e-a988-0b249bf6c3dc,policy_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,fbfc1b02-2493-46e3-829b-729c1b06a538,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,553d8f3a-8a91-4834-a415-50b29034aa23,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,fe478408-f175-4b8f-a20c-65cedf2b8385,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,707eba7e-2015-4aa2-bcce-f712506cdca9,information_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,00610d41-fd17-4e9a-97ff-6d33e07102ad,information_sign,This annotation looks good
0,5f127f671ab28b001762c204,b6e4e79a-9640-43e0-9c7f-a6094c46b642,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,af326982-eaf5-44c1-92dd-13b6ab715c4d,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,000e9def-59a8-4e13-a85a-96ba551dae6f,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,06e358df-f426-4239-99c6-df9ba6594d5a,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,3c0dbc34-2fdb-4366-87f4-dbc45534a6d0,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,b80eb8aa-4d3d-4a8c-b581-3f4eb6c018e3,information_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,b008c68b-57c4-4e1b-a176-40eeb16fd8ef,traffic_control_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,992baf1f-026a-4941-805a-e0e9ba6aa685,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,0c2ecdda-b441-44db-b1ec-e0295f82cb2d,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,84dfe8ae-2872-42c0-a460-1d96565d0d78,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,23982f64-a487-45ba-9114-2e87431f6cda,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,55f17c73-b2ae-4aeb-866e-b296cc881476,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,2d072941-cf11-48e9-8d48-3091a37db362,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,3fc2afb3-e1fa-4885-a631-482fc42e8ad8,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,9ef86fe9-02d8-4330-b566-db92b965e1d4,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,d5368f86-488a-4769-afd1-8b75a03e6f65,information_sign,This annotation looks good
0,5f127f671ab28b001762c204,22df517a-b4b9-47b6-9785-fcee86cfc1ca,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,0d5d4005-3d0e-435e-84f1-83cfae9aaeed,information_sign,This annotation looks good
0,5f127f671ab28b001762c204,c2cbfd02-b009-4990-ac7c-f01cc20f39c5,information_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,4acb81c7-5f06-4784-8a22-63a8b7800162,information_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,24962795-80a8-469b-a758-3351e5ac9a87,information_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,622c4b74-eb64-4109-8608-600b1bc079b7,information_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,1a52f86f-3ff9-4ec4-9bad-912837747794,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,f1a5fef3-30ac-4bdb-9c65-c1b227cbc5fd,traffic_control_sign,"Please check this annotation, it might be wrong"
0,5f127f671ab28b001762c204,b664abcd-7b14-42c6-836c-d14d246a1664,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,18194f0d-3dcc-4bf5-b47f-bf684f7d7a6f,traffic_control_sign,This annotation looks good
0,5f127f671ab28b001762c204,b485ba3f-e652-4b23-8449-b69cef698113,traffic_control_sign,This annotation does not contain an object inside it
0,5f127f643a6b1000172320a5,1aba6212-74e1-44e9-b725-5e1d93e8d5b8,information_sign,This annotation looks good
0,5f127f643a6b1000172320a5,6fc799c0-6bc3-45c2-a15a-10a6d0fd4d08,information_sign,This annotation looks good
0,5f127f643a6b1000172320a5,90e2c226-64ca-4568-b3a4-f59daf5b6583,non_visible_face,This annotation does not contain an object inside it
0,5f127f643a6b1000172320a5,2d088486-a3eb-42f9-a199-a3cee042bee7,policy_sign,This annotation does not contain an object inside it
0,5f127f643a6b1000172320a5,90eddddc-8c3a-47e1-adbb-8029a16d59b5,policy_sign,"Please check this annotation, it might be wrong"
0,5f127f643a6b1000172320a5,b9ce0b31-a7ff-48a6-86b5-3930e3d65179,policy_sign,"Please check this annotation, it might be wrong"
0,5f127f643a6b1000172320a5,97702974-1d67-40cb-bd5a-08e3efc7f753,policy_sign,This annotation looks good
0,5f127f643a6b1000172320a5,1838e58b-45c6-471f-adf2-c6e75c15b08c,traffic_control_sign,This annotation looks good
0,5f127f643a6b1000172320a5,07947742-86ba-4632-ac29-2f8f5b9c8fb0,policy_sign,This annotation does not contain an object inside it
0,5f127f643a6b1000172320a5,699704b6-3e81-42b1-8131-b1686157ca26,policy_sign,This annotation looks good
0,5f127f643a6b1000172320a5,ab04c398-fb74-4dcd-86fc-f33c9dff3b08,policy_sign,"Please check this annotation, it might be wrong"
0,5f127f5f3a6b100017232099,9a3eac82-aeca-48df-a58f-76179d26e8ac,information_sign,This annotation looks good
0,5f127f5f3a6b100017232099,1e6d591d-0ae5-4710-99da-8f0baf03d63a,information_sign,"Please check this annotation, it might be wrong"
0,5f127f5f3a6b100017232099,27f4e6b1-188f-4e92-8a3e-cd9dcee139c2,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f5f3a6b100017232099,a40ed445-e508-4e8f-ab3a-d91b6f2ae1b3,policy_sign,This annotation looks good
0,5f127f5f3a6b100017232099,cdbdb50c-f40e-463e-b2ee-c4f50ef9aa90,non_visible_face,This annotation looks good
0,5f127f5f3a6b100017232099,1f4105b0-8651-4fdf-b673-b74136f56ad6,traffic_control_sign,"Please check this annotation, it might be wrong"
0,5f127f5f3a6b100017232099,9da76450-bf48-4809-8ded-2fb78f79d77a,traffic_control_sign,This annotation looks good
0,5f127f5f3a6b100017232099,08333b85-b375-447f-a66f-99f1b053fe9c,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f5f3a6b100017232099,1331c684-b2b8-4f25-8c78-ab304f5fb7c4,policy_sign,This annotation looks good
0,5f127f5f3a6b100017232099,ae0b82b0-76bf-4c14-9dce-7766da968ad3,non_visible_face,This annotation looks good
0,5f127f5f3a6b100017232099,84bc700a-b94c-4760-9222-89af07d1d533,information_sign,This annotation looks good
0,5f127f5f3a6b100017232099,bb95de70-d32f-4a3e-9a25-28300e6f6dc6,traffic_control_sign,"Please check this annotation, it might be wrong"
0,5f127f5f3a6b100017232099,5ee54a43-fdce-4bb5-b5e7-0f162cccceba,traffic_control_sign,This annotation looks good
0,5f127f5f3a6b100017232099,022865ce-4287-4876-86bf-3246ae1dad9f,traffic_control_sign,This annotation does not contain an object inside it
0,5f127f5f3a6b100017232099,02d02470-3a8e-4889-861e-c7b9b40e60ec,information_sign,This annotation looks good
0,5f127f5f3a6b100017232099,3523b86f-1429-4300-a225-a4b13612ad31,information_sign,This annotation looks good
0,5f127f5f3a6b100017232099,3a855e84-a5c0-4e6c-acd7-a721b5023bc5,policy_sign,This annotation looks good
0,5f127f5f3a6b100017232099,04e71569-03c4-48d6-b566-982df88560ff,traffic_control_sign,This annotation looks good
0,5f127f5f3a6b100017232099,7160965f-5d27-4291-b3f5-f677a8205c77,traffic_control_sign,This annotation looks good
0,5f127f5f3a6b100017232099,053c011a-9fe1-4ff1-8140-9d7c2310b7b2,non_visible_face,This annotation looks good
0,5f127f5f3a6b100017232099,86f7d374-8574-42be-ab2d-3f2945992f31,non_visible_face,This annotation does not contain an object inside it
0,5f127f5f3a6b100017232099,d2adfa57-88fc-4361-b450-5d13e0040f62,traffic_control_sign,This annotation looks good
0,5f127f5f3a6b100017232099,daeedc6f-3c26-4eed-9adb-c4454b7b0695,information_sign,This annotation does not contain an object inside it
0,5f127f5f3a6b100017232099,478496a5-1d09-4d53-889a-ef56a561b54b,construction_sign,"Please check this annotation, it might be wrong"
0,5f127f5f3a6b100017232099,45ba8760-8e8b-442b-8a24-5be005d47bb4,non_visible_face,This annotation does not contain an object inside it
0,5f127f5f3a6b100017232099,915c0153-23d2-47aa-938d-97d352838105,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f5f3a6b100017232099,c4aeb4bc-455e-45f0-a10d-0529386d9952,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f5f3a6b100017232099,860bbaaf-b080-46e6-b8a4-80a0ca38b946,traffic_control_sign,"Please check this annotation, it might be wrong"
0,5f127f5f3a6b100017232099,0ac0c72e-d384-4039-80bb-7ac9d71a4d87,information_sign,This annotation looks good
0,5f127f5f3a6b100017232099,25e6e90c-7acb-4786-a0fb-ca7b10fc3687,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f5ab1cb1300109e4ffc,cfe6cdc9-1d7f-44f8-93a5-0dfa3d4bcd95,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f5ab1cb1300109e4ffc,80d5d8f9-82f5-4369-87cf-78f0fd846e21,traffic_control_sign,"Please check this annotation, it might be wrong"
0,5f127f5ab1cb1300109e4ffc,879a6a14-a842-4d4d-b8a0-69e29720ec46,policy_sign,This annotation looks good
0,5f127f5ab1cb1300109e4ffc,c4e5748f-0886-40a6-b819-ab4ce1ea81f8,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f5ab1cb1300109e4ffc,e78b5101-4ec2-420a-a727-8ecbebb26a16,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f5ab1cb1300109e4ffc,fcc605e8-7f32-419d-a0e4-835304d6b200,information_sign,This annotation looks good
0,5f127f5ab1cb1300109e4ffc,95177d50-489e-4322-9d2e-15e288a187d6,non_visible_face,This annotation looks good
0,5f127f5ab1cb1300109e4ffc,258b3310-d438-4dc0-a0fc-6978679d6232,non_visible_face,This annotation does not contain an object inside it
0,5f127f5ab1cb1300109e4ffc,0030ab4f-8b05-4ea0-b1d9-204a379d3409,policy_sign,This annotation looks good
0,5f127f5ab1cb1300109e4ffc,68db80c5-a557-4ff1-a8ca-8f38deb29a94,policy_sign,This annotation does not contain an object inside it
0,5f127f5ab1cb1300109e4ffc,63c2ba36-e218-4874-bb29-ba1e1cf11b42,policy_sign,This annotation does not contain an object inside it
0,5f127f5ab1cb1300109e4ffc,b124ea9b-898f-4370-9e2d-a3044b54e8e0,policy_sign,This annotation does not contain an object inside it
0,5f127f5ab1cb1300109e4ffc,3fb2176f-3801-408e-aa22-76519f8dcb91,policy_sign,This annotation looks good
0,5f127f5ab1cb1300109e4ffc,c46a8006-591d-483d-a375-983b02b158a9,traffic_control_sign,"Please check this annotation, it might be wrong"
0,5f127f5ab1cb1300109e4ffc,be566b34-b162-405c-b486-7ed2b038a041,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f5ab1cb1300109e4ffc,f631300f-5a36-4e2a-a093-eb3f4d911577,information_sign,"Please check this annotation, it might be wrong"
0,5f127f5ab1cb1300109e4ffc,39d634f5-df0e-4ef6-b327-06d467d68e64,information_sign,"Please check this annotation, it might be wrong"
0,5f127f5ab1cb1300109e4ffc,02d596ed-dfc2-4b3c-aafd-9f309c7ef248,traffic_control_sign,This annotation looks good
0,5f127f55fdc4150010e37244,535a6147-cdc3-49f4-9a97-002a7e3195ba,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f55fdc4150010e37244,e2284849-dfbf-44cc-98f1-fc09420102c0,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f55fdc4150010e37244,ba0d00b6-cd39-42bd-b977-a8a15cc474de,information_sign,This annotation looks good
0,5f127f55fdc4150010e37244,cccda4ab-2cf6-43c6-97d3-5616152ed974,information_sign,This annotation looks good
0,5f127f55fdc4150010e37244,972ac409-a86e-41eb-b0e2-f667c065dd5a,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f55fdc4150010e37244,f4501d53-1ff5-474c-81a2-fc0412d028fa,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f55fdc4150010e37244,b946a4bc-4d48-4301-8ac1-24a93d379696,policy_sign,This annotation looks good
0,5f127f55fdc4150010e37244,4240108c-1969-415a-ad1e-2c5a07217167,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f55fdc4150010e37244,ec8b8899-5d60-44c1-9919-fae2902d2705,information_sign,This annotation does not contain an object inside it
0,5f127f55fdc4150010e37244,804358f6-1bfd-4903-9edc-9de27c5fe27b,non_visible_face,"Please check this annotation, it might be wrong"
0,5f127f55fdc4150010e37244,725f1bb1-431c-4f3c-9602-be79c555547b,traffic_control_sign,This annotation looks good
0,5f127f55fdc4150010e37244,8e1a898d-7ed1-4abc-8ef1-4a2a47eb5cad,traffic_control_sign,"Please check this annotation, it might be wrong"
0,5f127f55fdc4150010e37244,941944be-8add-4b0d-b604-32683cb47cef,non_visible_face,This annotation looks good
0,5f127f55fdc4150010e37244,73bb5a1f-39d6-494d-8ce0-7835a3a9dce4,non_visible_face,This annotation looks good
0,5f127f55fdc4150010e37244,97319a82-2635-4785-9589-ff7e0b67bf81,traffic_control_sign,This annotation does not contain an object inside it
0,5f127f55fdc4150010e37244,31b6471b-0af3-4eb0-9923-57ca32972fde,traffic_control_sign,This annotation does not contain an object inside it
0,5f127f55fdc4150010e37244,b43ba10e-0507-4eaf-ba67-c6fb49d6beca,traffic_control_sign,This annotation does not contain an object inside it
0,5f127f55fdc4150010e37244,3d2d21c8-7c44-4c04-911b-168c22db6b48,traffic_control_sign,This annotation does not contain an object inside it
0,5f127f55fdc4150010e37244,61f914e3-5699-4e7c-b3be-c9722b43c229,traffic_control_sign,This annotation does not contain an object inside it
0,5f127f55fdc4150010e37244,17b437ad-168b-47c6-92de-3b308157ce0b,traffic_control_sign,This annotation does not contain an object inside it
0,5f127f55fdc4150010e37244,5111c4d1-5f26-4860-a834-b3890ae5d362,traffic_control_sign,This annotation does not contain an object inside it
